"genus","species","sample_start_date","sample_end_date","sample_value","sample_unit","sample_sex","sample_stage","sample_location","sample_lat_dd","sample_long_dd","sample_name","species_id_method","location_description"
"Culex","pipiens",2021-05-14,2021-05-20,36,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2874","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-14,2021-05-20,105,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2864","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-14,2021-05-20,26,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2852","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-14,2021-05-20,49,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2851","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-07,2021-05-13,1,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2847","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-07,2021-05-13,10,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2836","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-07,2021-05-13,32,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2832","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-07,2021-05-13,1,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2831","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-21,2020-10-27,6,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2799","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-21,2020-10-27,4,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2788","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-21,2020-10-27,3,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2787","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-14,2020-10-20,5,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2778","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-14,2020-10-20,2,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2776","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-14,2020-10-20,4,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2767","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-14,2020-10-20,7,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2764","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-07,2020-10-13,21,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2740","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-07,2020-10-13,16,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2726","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-07,2020-10-13,11,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2722","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-07,2020-10-13,8,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2721","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-30,2020-10-06,35,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2711","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-30,2020-10-06,1,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2709","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-30,2020-10-06,22,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2699","morphological","Emilia-Romagna"
"Culex","pipiens",2021-06-04,2021-06-10,16,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2977","morphological","Emilia-Romagna"
"Culex","pipiens",2021-06-04,2021-06-10,6,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2975","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-30,2020-10-06,37,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2695","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-23,2020-09-29,192,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2666","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-23,2020-09-29,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2665","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-23,2020-09-29,43,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2642","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-23,2020-09-29,23,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2638","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-23,2020-09-29,53,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2637","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-16,2020-09-22,27,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2627","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-16,2020-09-22,6,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2625","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-16,2020-09-22,81,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2615","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-16,2020-09-22,102,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2611","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-09,2020-09-15,37,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2583","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-09,2020-09-15,20,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2572","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-09,2020-09-15,27,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2568","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-09,2020-09-15,10,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2567","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-02,2020-09-08,13,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2563","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-02,2020-09-08,7,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2561","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-02,2020-09-08,137,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2544","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-02,2020-09-08,98,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2541","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-26,2020-09-01,179,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2512","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-26,2020-09-01,31,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2497","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-26,2020-09-01,21,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2493","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-26,2020-09-01,123,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2492","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,48,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2482","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,12,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2480","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,30,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2468","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,208,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2462","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,68,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2432","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,76,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2418","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,82,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2415","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,70,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2414","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-05,2020-08-11,57,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2399","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-05,2020-08-11,18,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2397","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-05,2020-08-11,127,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2382","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-05,2020-08-11,110,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2376","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,23,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2340","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2339","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2338","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2337","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2336","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2335","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,117,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2320","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2319","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,121,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2315","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,152,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2314","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2313","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2312","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,192,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2302","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,180,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2228","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,107,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2213","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2209","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2208","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,51,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2207","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2206","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,102,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2194","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2193","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,146,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2191","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2176","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,207,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2175","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,42,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2167","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2166","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-01,2020-07-07,207,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2125","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-01,2020-07-07,213,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2096","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-01,2020-07-07,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_2095","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-01,2020-07-07,148,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_2091","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-01,2020-07-07,173,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2090","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-01,2020-07-07,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_2089","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,148,"pool size","female","adult","Goro",44.85,12.3,"WN052A_2078","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,175,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2076","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,181,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2063","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,89,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2033","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2032","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,137,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_2014","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,62,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_2299","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,197,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_2282","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,195,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2276","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,83,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_1995","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,188,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1985","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1984","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,150,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1983","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-10,2020-06-16,33,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1972","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-10,2020-06-16,53,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1946","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-10,2020-06-16,131,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1942","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,190,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1922","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,49,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_1910","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,173,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1906","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1905","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,39,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1904","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,70,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1893","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-27,2020-06-02,66,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1891","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-27,2020-06-02,49,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1878","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-27,2020-06-02,198,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1874","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-20,2020-05-26,58,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1841","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-15,2019-10-21,2,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1783","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-15,2019-10-21,7,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1780","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-15,2019-10-21,1,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_1773","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-08,2019-10-14,40,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1756","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,207,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_2057","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-08,2019-10-14,6,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1737","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-08,2019-10-14,26,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1735","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-08,2019-10-14,11,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1726","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-08,2019-10-14,9,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1725","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-01,2019-10-07,19,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1711","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-01,2019-10-07,21,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1710","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-01,2019-10-07,7,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_1706","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-24,2019-09-30,114,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1678","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-24,2019-09-30,1,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1660","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-24,2019-09-30,17,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1658","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-24,2019-09-30,100,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1646","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-24,2019-09-30,194,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1643","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-17,2019-09-23,20,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1637","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-17,2019-09-23,48,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1635","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-17,2019-09-23,12,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_1616","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-10,2019-09-16,40,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1601","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-03,2019-09-09,23,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1548","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-03,2019-09-09,78,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1542","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-03,2019-09-09,37,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_1535","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-27,2019-09-02,107,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1514","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-20,2020-05-26,52,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_1834","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-20,2020-05-26,88,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1828","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-20,2020-05-26,77,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1827","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-13,2020-05-19,11,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1817","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-13,2020-05-19,2,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1815","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-13,2020-05-19,39,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1806","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-13,2020-05-19,77,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1802","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-27,2019-09-02,28,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1501","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-27,2019-09-02,53,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1495","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-27,2019-09-02,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1488","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-27,2019-09-02,130,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1487","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-20,2019-08-26,50,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_1467","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-20,2019-08-26,59,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1448","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-20,2019-08-26,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1447","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,100,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1429","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,110,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1418","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,85,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1411","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1410","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,125,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1406","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1405","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1404","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1403","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1402","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1397","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1396","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-13,2019-08-19,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1395","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-06,2019-08-12,203,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_1394","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-06,2019-08-12,207,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1389","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-06,2019-08-12,90,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_1370","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,150,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1205","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1204","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-10,2019-09-16,53,"pool size","female","adult","Goro",44.85,12.3,"WN052A_1573","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-10,2019-09-16,22,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_1569","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-10,2019-09-16,205,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_1564","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-10,2019-09-16,96,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_1562","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1203","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1202","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_1201","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-23,2019-07-29,183,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_1199","morphological","Emilia-Romagna"
"Culex","pipiens",2019-07-16,2019-07-22,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_1169","morphological","Emilia-Romagna"
