"genus","species","sample_start_date","sample_end_date","sample_value","sample_unit","sample_sex","sample_stage","sample_location","sample_lat_dd","sample_long_dd","sample_name","species_id_method","location_description"
"Culex","pipiens",2021-05-28,2021-06-03,188,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2916","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-21,2021-05-27,23,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2911","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-21,2021-05-27,187,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2903","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-21,2021-05-27,11,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2888","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-21,2021-05-27,51,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2887","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-21,2021-05-27,8,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2883","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-21,2021-05-27,62,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2879","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-14,2021-05-20,1,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2853","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-14,2021-05-20,3,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2849","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-14,2021-05-20,18,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2848","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-07,2021-05-13,15,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2842","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-07,2021-05-13,133,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2835","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-07,2021-05-13,39,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2821","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-07,2021-05-13,46,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2820","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-07,2021-05-13,8,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2816","morphological","Emilia-Romagna"
"Culex","pipiens",2021-05-07,2021-05-13,47,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2812","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-21,2020-10-27,2,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2802","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-21,2020-10-27,2,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2785","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-21,2020-10-27,1,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2784","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-14,2020-10-20,10,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2782","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-14,2020-10-20,3,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2781","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-14,2020-10-20,13,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2760","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-14,2020-10-20,3,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2758","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-14,2020-10-20,3,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2755","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-07,2020-10-13,31,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2719","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-07,2020-10-13,19,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2718","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-30,2020-10-06,24,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2715","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-30,2020-10-06,57,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2714","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-30,2020-10-06,13,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2698","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-30,2020-10-06,59,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2690","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-30,2020-10-06,33,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2689","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-30,2020-10-06,74,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2687","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-23,2020-09-29,79,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2669","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-23,2020-09-29,203,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2635","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-23,2020-09-29,75,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2634","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-16,2020-09-22,27,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2631","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-16,2020-09-22,77,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2630","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-16,2020-09-22,46,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2614","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-16,2020-09-22,15,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2606","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-16,2020-09-22,197,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2604","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-16,2020-09-22,197,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2600","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-09,2020-09-15,23,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2586","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-09,2020-09-15,57,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2565","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-09,2020-09-15,88,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2564","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-02,2020-09-08,36,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2554","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-02,2020-09-08,42,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2551","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-02,2020-09-08,65,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2550","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-02,2020-09-08,34,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2540","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-02,2020-09-08,37,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2533","morphological","Emilia-Romagna"
"Culex","pipiens",2020-09-02,2020-09-08,52,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2528","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-26,2020-09-01,50,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2490","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-26,2020-09-01,47,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2489","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,32,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2486","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,30,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2485","morphological","Emilia-Romagna"
"Culex","pipiens",2020-10-07,2020-10-13,25,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2743","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,23,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2467","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2466","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,1,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2457","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,73,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2455","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,82,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2450","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-19,2020-08-25,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2449","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,25,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2446","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,40,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2424","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,56,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2412","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2411","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,43,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2410","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2409","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2408","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2407","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2406","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-12,2020-08-18,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2405","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-05,2020-08-11,24,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2402","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-05,2020-08-11,203,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2381","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-05,2020-08-11,180,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2370","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-05,2020-08-11,210,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2368","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-05,2020-08-11,53,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2359","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-05,2020-08-11,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2358","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,209,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2343","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,127,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2310","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-29,2020-08-04,89,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2309","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,163,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2306","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,110,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2305","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,212,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2271","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,27,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2269","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,198,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2258","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,175,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2250","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2249","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2248","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2247","morphological","Emilia-Romagna"
"Culex","pipiens",2020-08-26,2020-09-01,19,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2523","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,182,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2204","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,50,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2203","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2202","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-15,2020-07-21,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2201","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,164,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2198","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,92,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2197","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,187,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2174","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2173","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2172","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,151,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2159","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2158","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,126,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2156","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-08,2020-07-14,41,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2147","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-01,2020-07-07,192,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2135","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-01,2020-07-07,63,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_2087","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-01,2020-07-07,203,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_2086","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,145,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_2083","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,112,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2082","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_2081","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,127,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2062","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2061","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,104,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_2050","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,181,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_2048","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,163,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2036","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2035","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-24,2020-06-30,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_2034","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,198,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2281","morphological","Emilia-Romagna"
"Culex","pipiens",2020-07-22,2020-07-28,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_2280","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,70,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2003","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2002","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_2001","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,83,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1981","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1980","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-17,2020-06-23,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1979","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-10,2020-06-16,26,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1976","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-10,2020-06-16,125,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_1975","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-10,2020-06-16,134,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1958","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-10,2020-06-16,102,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_1956","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-10,2020-06-16,48,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1950","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-10,2020-06-16,136,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1945","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,149,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1934","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1933","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1932","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,87,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1902","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1901","morphological","Emilia-Romagna"
"Culex","pipiens",2020-06-03,2020-06-09,80,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1900","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-27,2020-06-02,54,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1897","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-27,2020-06-02,82,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_1896","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-27,2020-06-02,110,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1877","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-27,2020-06-02,36,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1869","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-27,2020-06-02,37,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_1867","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-27,2020-06-02,22,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1860","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-20,2020-05-26,71,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1844","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-13,2020-05-19,22,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1797","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-13,2020-05-19,39,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_1795","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-13,2020-05-19,12,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1791","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-15,2019-10-21,2,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1789","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-15,2019-10-21,5,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1779","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-15,2019-10-21,10,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1774","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-15,2019-10-21,12,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_1766","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-15,2019-10-21,3,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1765","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-08,2019-10-14,9,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1762","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-08,2019-10-14,14,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_1760","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-08,2019-10-14,28,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1728","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-01,2019-10-07,16,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1720","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-01,2019-10-07,52,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1716","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-01,2019-10-07,26,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1709","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-01,2019-10-07,5,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1699","morphological","Emilia-Romagna"
"Culex","pipiens",2019-10-01,2019-10-07,15,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_1695","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-24,2019-09-30,16,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_1692","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-24,2019-09-30,53,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1690","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-24,2019-09-30,44,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1645","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-24,2019-09-30,38,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1644","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-17,2019-09-23,35,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1639","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-17,2019-09-23,190,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1625","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-17,2019-09-23,73,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1617","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-17,2019-09-23,20,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_1611","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-17,2019-09-23,79,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1610","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-10,2019-09-16,15,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_1596","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-10,2019-09-16,112,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1594","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-03,2019-09-09,33,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_1550","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-03,2019-09-09,27,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_1544","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-03,2019-09-09,25,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_1537","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-03,2019-09-09,23,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_1530","morphological","Emilia-Romagna"
"Culex","pipiens",2019-09-03,2019-09-09,130,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_1527","morphological","Emilia-Romagna"
"Culex","pipiens",2019-08-27,2019-09-02,21,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1513","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-20,2020-05-26,45,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_1825","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-20,2020-05-26,92,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_1824","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-13,2020-05-19,55,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_1821","morphological","Emilia-Romagna"
"Culex","pipiens",2020-05-13,2020-05-19,37,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_1819","morphological","Emilia-Romagna"
